source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
20071592,45591036,MEDIS_DIAGKNR_S,E14.3|糖尿病性虹彩炎,443767,SNOMED,1990-05-01,2099-12-31,
20071592,45596048,MEDIS_DIAGKNR_S,H22.1|糖尿病性虹彩炎,434926,SNOMED,1990-05-01,2099-12-31,
20071593,45591036,MEDIS_DIAGKNR_S,E14.3|糖尿病性白内障,443767,SNOMED,1990-05-01,2099-12-31,
20071593,45533286,MEDIS_DIAGKNR_S,H28.0|糖尿病性白内障,376979,SNOMED,1990-05-01,2099-12-31,
20071596,45566739,MEDIS_DIAGKNR_S,E14.6|糖尿病性皮膚障害,442793,SNOMED,1990-05-01,2099-12-31,
20071596,45543412,MEDIS_DIAGKNR_S,L99.8|糖尿病性皮膚障害,200174,SNOMED,1990-05-01,2099-12-31,
20071597,45547638,MEDIS_DIAGKNR_S,E14.5|糖尿病性末梢血管症,321822,SNOMED,1990-05-01,2099-12-31,
20071597,45581816,MEDIS_DIAGKNR_S,I79.2|糖尿病性末梢血管症,44782775,SNOMED,1990-05-01,2099-12-31,
20071598,45547638,MEDIS_DIAGKNR_S,E14.5|糖尿病性末梢血管障害,321822,SNOMED,1990-05-01,2099-12-31,
20071598,45581816,MEDIS_DIAGKNR_S,I79.2|糖尿病性末梢血管障害,44782775,SNOMED,1990-05-01,2099-12-31,
20071600,45571664,MEDIS_DIAGKNR_S,E14.4|糖尿病性末梢神経障害,443730,SNOMED,1990-05-01,2099-12-31,
20071600,45533163,MEDIS_DIAGKNR_S,G63.2|糖尿病性末梢神経障害,376112,SNOMED,1990-05-01,2099-12-31,
20071602,45534355,MEDIS_DIAGKNR_S,P70.1|糖尿病母体児,434480,SNOMED,1990-05-01,2099-12-31,
20071603,45591036,MEDIS_DIAGKNR_S,E14.3|糖尿病網膜症,443767,SNOMED,1990-05-01,2099-12-31,
20071603,45591331,MEDIS_DIAGKNR_S,H36.0|糖尿病網膜症,4174977,SNOMED,1990-05-01,2099-12-31,
20071605,45755935,MEDIS_DIAGKNR_S,S62.10|豆状骨骨折,75091,SNOMED,1990-05-01,2099-12-31,
20071606,45595966,MEDIS_DIAGKNR_S,G93.0|透明中隔のう胞,380702,SNOMED,1990-05-01,2099-12-31,
20071609,45552238,MEDIS_DIAGKNR_S,B85.0|頭じらみ症,132835,SNOMED,1990-05-01,2099-12-31,
20071612,45538354,MEDIS_DIAGKNR_S,H81.4|頭位めまい症,381035,SNOMED,1990-05-01,2099-12-31,
20071613,45567145,MEDIS_DIAGKNR_S,H81.9|頭位眼振,81303,SNOMED,1990-05-01,2099-12-31,
20071614,45538354,MEDIS_DIAGKNR_S,H81.4|頭位変換性めまい,381035,SNOMED,1990-05-01,2099-12-31,
20071615,45567919,MEDIS_DIAGKNR_S,O33.6|頭囲拡大,80467,SNOMED,1990-05-01,2099-12-31,
20071616,45609403,MEDIS_DIAGKNR_S,T90.1|頭開放創後遺症,4056577,SNOMED,1990-05-01,2099-12-31,
20071621,45581316,MEDIS_DIAGKNR_S,D44.4|頭蓋咽頭腫,442167,SNOMED,1990-05-01,2099-12-31,
20071622,1529317,MEDIS_DIAGKNR_S,S02.00|頭蓋円蓋部骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071624,45597144,MEDIS_DIAGKNR_S,Q67.4|頭蓋陥凹,4337941,SNOMED,1990-05-01,2099-12-31,
20071628,45577758,MEDIS_DIAGKNR_S,Q75.1|頭蓋顔面骨形成不全症,4103387,SNOMED,1990-05-01,2099-12-31,
20071629,45601993,MEDIS_DIAGKNR_S,Q89.4|頭蓋結合体,435357,SNOMED,1990-05-01,2099-12-31,
20071632,45548599,MEDIS_DIAGKNR_S,M88.08|頭蓋骨パジェット病,4001632,SNOMED,1990-05-01,2099-12-31,
20071634,45566583,MEDIS_DIAGKNR_S,C41.0|頭蓋骨悪性腫瘍,442131,SNOMED,1990-05-01,2099-12-31,
20071635,45563273,MEDIS_DIAGKNR_S,Q75.9|頭蓋骨異常,434742,SNOMED,1990-05-01,2099-12-31,
20071637,45755770,MEDIS_DIAGKNR_S,S02.91|頭蓋骨開放骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071637,45755770,MEDIS_DIAGKNR_S,S02.91|頭蓋骨開放骨折,4264281,SNOMED,1990-05-01,2099-12-31,
20071640,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨陥没骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071640,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨陥没骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071641,45582677,MEDIS_DIAGKNR_S,Q75.8|頭蓋骨欠損,434742,SNOMED,1990-05-01,2099-12-31,
20071642,45586089,MEDIS_DIAGKNR_S,D18.0|頭蓋骨血管腫,441818,SNOMED,1990-05-01,2099-12-31,
20071643,42619022,MEDIS_DIAGKNR_S,M86.98|頭蓋骨骨髄炎,141663,SNOMED,2016-12-01,2099-12-31,
20071644,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071644,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071646,45575631,MEDIS_DIAGKNR_S,T90.2|頭蓋骨骨折後遺症,252758,SNOMED,1990-05-01,2099-12-31,
20071647,45577864,MEDIS_DIAGKNR_S,S01.9|頭蓋骨骨膜下血腫,4243161,SNOMED,1990-05-01,2099-12-31,
20071648,45586112,MEDIS_DIAGKNR_S,D48.0|頭蓋骨腫瘍,36716624,SNOMED,1990-05-01,2099-12-31,
20071650,45561896,MEDIS_DIAGKNR_S,D16.4|頭蓋骨線維腫,434885,SNOMED,1990-05-01,2099-12-31,
20071651,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨線状骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071651,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨線状骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071653,45602140,MEDIS_DIAGKNR_S,S09.9|頭蓋骨損傷,375415,SNOMED,1990-05-01,2099-12-31,
20071654,45755765,MEDIS_DIAGKNR_S,S02.70|頭蓋骨多発骨折,435376,SNOMED,1990-05-01,2099-12-31,
20071654,45755765,MEDIS_DIAGKNR_S,S02.70|頭蓋骨多発骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071657,45755770,MEDIS_DIAGKNR_S,S02.91|頭蓋骨複雑骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071657,45755770,MEDIS_DIAGKNR_S,S02.91|頭蓋骨複雑骨折,4264281,SNOMED,1990-05-01,2099-12-31,
20071658,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨粉砕骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071658,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋骨粉砕骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071661,45563273,MEDIS_DIAGKNR_S,Q75.9|頭蓋骨膜瘤,434742,SNOMED,1990-05-01,2099-12-31,
20071662,45534408,MEDIS_DIAGKNR_S,Q75.0|頭蓋骨癒合症,4210998,SNOMED,1990-05-01,2099-12-31,
20071663,45561896,MEDIS_DIAGKNR_S,D16.4|頭蓋骨良性腫瘍,434885,SNOMED,1990-05-01,2099-12-31,
20071669,45534361,MEDIS_DIAGKNR_S,Q00.1|頭蓋脊椎披裂,372727,SNOMED,1990-05-01,2099-12-31,
20071670,45563273,MEDIS_DIAGKNR_S,Q75.9|頭蓋先天異常,434742,SNOMED,1990-05-01,2099-12-31,
20071672,45563273,MEDIS_DIAGKNR_S,Q75.9|頭蓋椎骨接合部異常,434742,SNOMED,1990-05-01,2099-12-31,
20071673,45582677,MEDIS_DIAGKNR_S,Q75.8|頭蓋底陥入症,434742,SNOMED,1990-05-01,2099-12-31,
20071674,45561896,MEDIS_DIAGKNR_S,D16.4|頭蓋底骨腫,434885,SNOMED,1990-05-01,2099-12-31,
20071675,45755753,MEDIS_DIAGKNR_S,S02.10|頭蓋底骨折,4177069,SNOMED,1990-05-01,2099-12-31,
20071676,45586112,MEDIS_DIAGKNR_S,D48.0|頭蓋底腫瘍,36716624,SNOMED,1990-05-01,2099-12-31,
20071677,45577717,MEDIS_DIAGKNR_S,Q01.8|頭蓋底脳瘤,432419,SNOMED,1990-05-01,2099-12-31,
20071679,45595966,MEDIS_DIAGKNR_S,G93.0|頭蓋内のう胞,380702,SNOMED,1990-05-01,2099-12-31,
20071688,45586089,MEDIS_DIAGKNR_S,D18.0|頭蓋内血管腫,441818,SNOMED,1990-05-01,2099-12-31,
20071698,45592441,MEDIS_DIAGKNR_S,R90.0|頭蓋内占拠性病変,4311115,SNOMED,1990-05-01,2099-12-31,
20071701,45537098,MEDIS_DIAGKNR_S,T90.5|頭蓋内損傷後遺症,43530691,SNOMED,1990-05-01,2099-12-31,
20071706,45552511,MEDIS_DIAGKNR_S,G06.0|頭蓋内膿瘍,4181187,SNOMED,1990-05-01,2099-12-31,
20071707,45595927,MEDIS_DIAGKNR_S,G09|頭蓋内膿瘍後遺症,4110933,SNOMED,1990-05-01,2099-12-31,
20071712,45571532,MEDIS_DIAGKNR_S,C71.9|頭蓋部脊索腫,380055,SNOMED,1990-05-01,2099-12-31,
20071714,45592109,MEDIS_DIAGKNR_S,M95.2|頭蓋変形,380818,SNOMED,1990-05-01,2099-12-31,
20071716,45582677,MEDIS_DIAGKNR_S,Q75.8|頭蓋癒合不全,434742,SNOMED,1990-05-01,2099-12-31,
20071717,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋離開骨折,4011508,SNOMED,1990-05-01,2099-12-31,
20071717,45755769,MEDIS_DIAGKNR_S,S02.90|頭蓋離開骨折,4307254,SNOMED,1990-05-01,2099-12-31,
20071718,45582677,MEDIS_DIAGKNR_S,Q75.8|頭蓋裂孔,434742,SNOMED,1990-05-01,2099-12-31,
20071719,1529317,MEDIS_DIAGKNR_S,S02.00|頭蓋穹隆骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071720,1529317,MEDIS_DIAGKNR_S,S02.00|頭蓋穹隆部線状骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071722,45560434,MEDIS_DIAGKNR_S,T06.8|頭頚部外傷,4096313,SNOMED,1990-05-01,2099-12-31,
20071723,45532935,MEDIS_DIAGKNR_S,C76.0|頭頚部癌,4114222,SNOMED,1990-05-01,2099-12-31,
20071724,45565910,MEDIS_DIAGKNR_S,T94.0|頭頚部挫傷後遺症,435119,SNOMED,1990-05-01,2099-12-31,
20071725,45558474,MEDIS_DIAGKNR_S,R51|頭頚部痛,378253,SNOMED,1990-05-01,2099-12-31,
20071726,45561902,MEDIS_DIAGKNR_S,D21.0|頭頚部良性軟部腫瘍,4113129,SNOMED,1990-05-01,2099-12-31,
20071732,45558474,MEDIS_DIAGKNR_S,R51|頭重感,378253,SNOMED,1990-05-01,2099-12-31,
20071735,1529317,MEDIS_DIAGKNR_S,S02.00|頭頂骨陥没骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071736,1529317,MEDIS_DIAGKNR_S,S02.00|頭頂骨亀裂骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071737,1529317,MEDIS_DIAGKNR_S,S02.00|頭頂骨骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071738,1529317,MEDIS_DIAGKNR_S,S02.00|頭頂骨線状骨折,40483811,SNOMED,2021-04-06,2099-12-31,
20071740,45552968,MEDIS_DIAGKNR_S,L02.8|頭頂部フルンケル,200174,SNOMED,1990-05-01,2099-12-31,
20071742,45548998,MEDIS_DIAGKNR_S,S00.0|頭頂部挫傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071743,45592468,MEDIS_DIAGKNR_S,S01.0|頭頂部挫創,4051004,SNOMED,1990-05-01,2099-12-31,
20071744,45548998,MEDIS_DIAGKNR_S,S00.0|頭頂部擦過傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071745,45548955,MEDIS_DIAGKNR_S,R22.0|頭頂部腫瘤,36712689,SNOMED,1990-05-01,2099-12-31,
20071747,45571610,MEDIS_DIAGKNR_S,D32.0|頭頂部髄膜腫,376063,SNOMED,1990-05-01,2099-12-31,
20071748,45592468,MEDIS_DIAGKNR_S,S01.0|頭頂部切創,4051004,SNOMED,1990-05-01,2099-12-31,
20071750,45548998,MEDIS_DIAGKNR_S,S00.0|頭頂部打撲傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071752,45558474,MEDIS_DIAGKNR_S,R51|頭頂部痛,378253,SNOMED,1990-05-01,2099-12-31,
20071753,45566694,MEDIS_DIAGKNR_S,D48.1|頭頂部軟部腫瘍,374313,SNOMED,1990-05-01,2099-12-31,
20071754,45552511,MEDIS_DIAGKNR_S,G06.0|頭頂部脳膿瘍,4181187,SNOMED,1990-05-01,2099-12-31,
20071755,45552968,MEDIS_DIAGKNR_S,L02.8|頭頂部膿瘍,200174,SNOMED,1990-05-01,2099-12-31,
20071756,45555697,MEDIS_DIAGKNR_S,T00.8|頭頂部背部打撲,4058494,SNOMED,1990-05-01,2099-12-31,
20071758,45592468,MEDIS_DIAGKNR_S,S01.0|頭頂部裂創,4051004,SNOMED,1990-05-01,2099-12-31,
20071759,45561827,MEDIS_DIAGKNR_S,C71.3|頭頂葉悪性腫瘍,438086,SNOMED,1990-05-01,2099-12-31,
20071760,45605364,MEDIS_DIAGKNR_S,D43.0|頭頂葉腫瘍,4094118,SNOMED,1990-05-01,2099-12-31,
20071762,45558474,MEDIS_DIAGKNR_S,R51|頭痛,378253,SNOMED,1990-05-01,2099-12-31,
20071764,45609405,MEDIS_DIAGKNR_S,T95.0|頭熱傷後遺症,435119,SNOMED,1990-05-01,2099-12-31,
20071766,45552968,MEDIS_DIAGKNR_S,L02.8|頭皮せつ,200174,SNOMED,1990-05-01,2099-12-31,
20071768,45563212,MEDIS_DIAGKNR_S,P12.9|頭皮の分娩損傷,4290881,SNOMED,1990-05-01,2099-12-31,
20071770,45552968,MEDIS_DIAGKNR_S,L02.8|頭皮よう,200174,SNOMED,1990-05-01,2099-12-31,
20071771,45597068,MEDIS_DIAGKNR_S,P12.4|頭皮クリップ損傷,4146847,SNOMED,1990-05-01,2099-12-31,
20071773,45548998,MEDIS_DIAGKNR_S,S00.0|頭皮下血腫,4167105,SNOMED,1990-05-01,2099-12-31,
20071774,45592468,MEDIS_DIAGKNR_S,S01.0|頭皮開放創,4051004,SNOMED,1990-05-01,2099-12-31,
20071775,45602140,MEDIS_DIAGKNR_S,S09.9|頭皮外傷,375415,SNOMED,1990-05-01,2099-12-31,
20071777,45581275,MEDIS_DIAGKNR_S,D04.4|頭皮上皮内癌,139766,SNOMED,1990-05-01,2099-12-31,
20071778,45602140,MEDIS_DIAGKNR_S,S09.9|頭皮損傷,375415,SNOMED,1990-05-01,2099-12-31,
20071779,45552968,MEDIS_DIAGKNR_S,L02.8|頭皮膿瘍,200174,SNOMED,1990-05-01,2099-12-31,
20071780,45597317,MEDIS_DIAGKNR_S,S08.0|頭皮剥離,4001487,SNOMED,1990-05-01,2099-12-31,
20071784,45543362,MEDIS_DIAGKNR_S,L03.8|頭皮蜂巣炎,435613,SNOMED,1990-05-01,2099-12-31,
20071787,45557074,MEDIS_DIAGKNR_S,D36.7|頭部のう腫,435506,SNOMED,1990-05-01,2099-12-31,
20071793,45565463,MEDIS_DIAGKNR_S,T33.0|頭部の表在性凍傷,4253764,SNOMED,1990-05-01,2099-12-31,
20071797,45591644,MEDIS_DIAGKNR_S,L72.0|頭部アテローム,4170770,SNOMED,1990-05-01,2099-12-31,
20071800,45592468,MEDIS_DIAGKNR_S,S01.0|頭部開放創,4051004,SNOMED,1990-05-01,2099-12-31,
20071801,45602140,MEDIS_DIAGKNR_S,S09.9|頭部外傷,375415,SNOMED,1990-05-01,2099-12-31,
20071802,1529319,MEDIS_DIAGKNR_S,S06.00|頭部外傷２型,4001336,SNOMED,2021-04-06,2099-12-31,
20071803,45755773,MEDIS_DIAGKNR_S,S06.10|頭部外傷３型,4048796,SNOMED,1990-05-01,2099-12-31,
20071804,45755777,MEDIS_DIAGKNR_S,S06.30|頭部外傷４型,4016540,SNOMED,1990-05-01,2099-12-31,
20071807,45595909,MEDIS_DIAGKNR_S,F43.1|頭部外傷後症候群,436676,SNOMED,1990-05-01,2099-12-31,
20071810,45561999,MEDIS_DIAGKNR_S,F06.9|頭部外傷後精神障害,374009,SNOMED,1990-05-01,2099-12-31,
20071813,45576855,MEDIS_DIAGKNR_S,H93.1|頭部外傷性耳鳴,378161,SNOMED,1990-05-01,2099-12-31,
20071816,45592468,MEDIS_DIAGKNR_S,S01.0|頭部割創,4051004,SNOMED,1990-05-01,2099-12-31,
20071818,45572259,MEDIS_DIAGKNR_S,L04.0|頭部急性リンパ節炎,4063919,SNOMED,1990-05-01,2099-12-31,
20071819,45555697,MEDIS_DIAGKNR_S,T00.8|頭部胸部挫傷,4058494,SNOMED,1990-05-01,2099-12-31,
20071820,45555697,MEDIS_DIAGKNR_S,T00.8|頭部胸部打撲傷,4058494,SNOMED,1990-05-01,2099-12-31,
20071821,42618449,MEDIS_DIAGKNR_S,M79.18|頭部筋肉痛,442752,SNOMED,2016-12-01,2099-12-31,
20071823,45555695,MEDIS_DIAGKNR_S,T00.0|頭部頚部挫傷,4108636,SNOMED,1990-05-01,2099-12-31,
20071824,45608747,MEDIS_DIAGKNR_S,T01.0|頭部頚部挫創,4052970,SNOMED,1990-05-01,2099-12-31,
20071825,45555695,MEDIS_DIAGKNR_S,T00.0|頭部頚部打撲傷,4108636,SNOMED,1990-05-01,2099-12-31,
20071826,45586089,MEDIS_DIAGKNR_S,D18.0|頭部血管腫,441818,SNOMED,1990-05-01,2099-12-31,
20071827,45577926,MEDIS_DIAGKNR_S,S09.0|頭部血管損傷,195398,SNOMED,1990-05-01,2099-12-31,
20071828,45556309,MEDIS_DIAGKNR_S,T90.8|頭部血管損傷後遺症,4108943,SNOMED,1990-05-01,2099-12-31,
20071829,45548998,MEDIS_DIAGKNR_S,S00.0|頭部血腫,4167105,SNOMED,1990-05-01,2099-12-31,
20071830,45555697,MEDIS_DIAGKNR_S,T00.8|頭部肩関節胸部挫傷,4058494,SNOMED,1990-05-01,2099-12-31,
20071831,45555697,MEDIS_DIAGKNR_S,T00.8|頭部肩部打撲,4058494,SNOMED,1990-05-01,2099-12-31,
20071833,45548998,MEDIS_DIAGKNR_S,S00.0|頭部挫傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071834,45599835,MEDIS_DIAGKNR_S,T90.0|頭部挫傷後遺症,4050689,SNOMED,1990-05-01,2099-12-31,
20071835,45592468,MEDIS_DIAGKNR_S,S01.0|頭部挫創,4051004,SNOMED,1990-05-01,2099-12-31,
20071837,45548998,MEDIS_DIAGKNR_S,S00.0|頭部擦過傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071838,45548998,MEDIS_DIAGKNR_S,S00.0|頭部擦過創,4167105,SNOMED,1990-05-01,2099-12-31,
20071839,45592468,MEDIS_DIAGKNR_S,S01.0|頭部刺創,4051004,SNOMED,1990-05-01,2099-12-31,
20071840,45590986,MEDIS_DIAGKNR_S,D22.4|頭部脂腺母斑,4221679,SNOMED,1990-05-01,2099-12-31,
20071841,45561897,MEDIS_DIAGKNR_S,D17.0|頭部脂肪腫,4200649,SNOMED,1990-05-01,2099-12-31,
20071842,45586766,MEDIS_DIAGKNR_S,L21.0|頭部脂漏,137626,SNOMED,1990-05-01,2099-12-31,
20071843,45572271,MEDIS_DIAGKNR_S,L30.9|頭部湿疹,45766714,SNOMED,1990-05-01,2099-12-31,
20071844,45548955,MEDIS_DIAGKNR_S,R22.0|頭部腫脹,36712689,SNOMED,1990-05-01,2099-12-31,
20071846,45548955,MEDIS_DIAGKNR_S,R22.0|頭部腫瘤,36712689,SNOMED,1990-05-01,2099-12-31,
20071847,45539327,MEDIS_DIAGKNR_S,R25.1|頭部振戦,443782,SNOMED,1990-05-01,2099-12-31,
20071848,45581504,MEDIS_DIAGKNR_S,G52.9|頭部神経炎,441848,SNOMED,1990-05-01,2099-12-31,
20071849,42618459,MEDIS_DIAGKNR_S,M79.28|頭部神経痛,373852,SNOMED,2016-12-01,2099-12-31,
20071850,45543370,MEDIS_DIAGKNR_S,L40.0|頭部尋常性乾癬,4307925,SNOMED,1990-05-01,2099-12-31,
20071851,45592468,MEDIS_DIAGKNR_S,S01.0|頭部切創,4051004,SNOMED,1990-05-01,2099-12-31,
20071852,45602140,MEDIS_DIAGKNR_S,S09.9|頭部損傷,375415,SNOMED,1990-05-01,2099-12-31,
20071854,45548998,MEDIS_DIAGKNR_S,S00.0|頭部打撲血腫,4167105,SNOMED,1990-05-01,2099-12-31,
20071855,45599835,MEDIS_DIAGKNR_S,T90.0|頭部打撲後遺症,4050689,SNOMED,1990-05-01,2099-12-31,
20071859,45548998,MEDIS_DIAGKNR_S,S00.0|頭部打撲傷,4167105,SNOMED,1990-05-01,2099-12-31,
20071862,45537817,MEDIS_DIAGKNR_S,C49.0|頭部軟部組織悪性腫瘍,4118989,SNOMED,1990-05-01,2099-12-31,
20071863,45561902,MEDIS_DIAGKNR_S,D21.0|頭部軟部組織良性腫瘍,4113129,SNOMED,1990-05-01,2099-12-31,
20071865,45608771,MEDIS_DIAGKNR_S,T20.0|頭部熱傷,4293479,SNOMED,1990-05-01,2099-12-31,
20071867,45557685,MEDIS_DIAGKNR_S,L01.1|頭部膿痂疹性湿疹,4030847,SNOMED,1990-05-01,2099-12-31,
20071869,45538580,MEDIS_DIAGKNR_S,L66.3|頭部膿瘍性毛包周囲炎,4067173,SNOMED,1990-05-01,2099-12-31,
20071871,45552218,MEDIS_DIAGKNR_S,B35.0|頭部白癬,135473,SNOMED,1990-05-01,2099-12-31,
20071871,45552218,MEDIS_DIAGKNR_S,B35.0|頭部白癬,4042836,SNOMED,1990-05-01,2099-12-31,
20071872,45548998,MEDIS_DIAGKNR_S,S00.0|頭部皮下異物,4167105,SNOMED,1990-05-01,2099-12-31,
20071873,45548998,MEDIS_DIAGKNR_S,S00.0|頭部皮下血腫,4167105,SNOMED,1990-05-01,2099-12-31,
20071874,45566694,MEDIS_DIAGKNR_S,D48.1|頭部皮下腫瘍,374313,SNOMED,1990-05-01,2099-12-31,
20071875,45548998,MEDIS_DIAGKNR_S,S00.0|頭部皮下出血,4167105,SNOMED,1990-05-01,2099-12-31,
20071877,45532906,MEDIS_DIAGKNR_S,C44.4|頭部皮膚癌,434291,SNOMED,1990-05-01,2099-12-31,
20071878,45555697,MEDIS_DIAGKNR_S,T00.8|頭部腹部打撲,4058494,SNOMED,1990-05-01,2099-12-31,
20071882,45555697,MEDIS_DIAGKNR_S,T00.8|頭部両大腿下腿打撲,4058494,SNOMED,1990-05-01,2099-12-31,
20071884,45592468,MEDIS_DIAGKNR_S,S01.0|頭部裂創,4051004,SNOMED,1990-05-01,2099-12-31,
20071885,45586494,MEDIS_DIAGKNR_S,H49.0|動眼神経萎縮,4189235,SNOMED,1990-05-01,2099-12-31,
20071886,45586494,MEDIS_DIAGKNR_S,H49.0|動眼神経炎,4189235,SNOMED,1990-05-01,2099-12-31,
20071887,45586494,MEDIS_DIAGKNR_S,H49.0|動眼神経根性麻痺,4189235,SNOMED,1990-05-01,2099-12-31,
20071888,45549048,MEDIS_DIAGKNR_S,S04.1|動眼神経損傷,380265,SNOMED,1990-05-01,2099-12-31,
20071889,45586494,MEDIS_DIAGKNR_S,H49.0|動眼神経不全麻痺,4189235,SNOMED,1990-05-01,2099-12-31,
20071890,45586494,MEDIS_DIAGKNR_S,H49.0|動眼神経麻痺,4189235,SNOMED,1990-05-01,2099-12-31,
20071892,45548078,MEDIS_DIAGKNR_S,I77.0|動静脈瘻,36712772,SNOMED,1990-05-01,2099-12-31,
20071893,45586240,MEDIS_DIAGKNR_S,F40.2|動物恐怖,4182847,SNOMED,1990-05-01,2099-12-31,
20071900,45552849,MEDIS_DIAGKNR_S,I77.8|動脈びらん,321887,SNOMED,1990-05-01,2099-12-31,
20071901,45552848,MEDIS_DIAGKNR_S,I77.6|動脈炎,314659,SNOMED,1990-05-01,2099-12-31,
20071903,45572133,MEDIS_DIAGKNR_S,I77.5|動脈壊死,319047,SNOMED,1990-05-01,2099-12-31,
20071905,45534369,MEDIS_DIAGKNR_S,Q25.0|動脈管開存症,315922,SNOMED,1990-05-01,2099-12-31,
20071906,45552849,MEDIS_DIAGKNR_S,I77.8|動脈還流異常,321887,SNOMED,1990-05-01,2099-12-31,
20071907,45533502,MEDIS_DIAGKNR_S,I77.1|動脈狭窄,317305,SNOMED,1990-05-01,2099-12-31,
20071908,45534372,MEDIS_DIAGKNR_S,Q27.9|動脈欠損,316795,SNOMED,1990-05-01,2099-12-31,
20071910,45557591,MEDIS_DIAGKNR_S,I74.9|動脈血栓症,312337,SNOMED,1990-05-01,2099-12-31,
20071911,45538439,MEDIS_DIAGKNR_S,I70.90|動脈硬化症,318443,SNOMED,1990-05-01,2099-12-31,
20071912,45605778,MEDIS_DIAGKNR_S,I12.9|動脈硬化腎,201313,SNOMED,1990-05-01,2099-12-31,
20071913,45605449,MEDIS_DIAGKNR_S,F06.3|動脈硬化性うつ病,373176,SNOMED,1990-05-01,2099-12-31,
20071914,45566864,MEDIS_DIAGKNR_S,G21.4|動脈硬化性パーキンソン症候群,4046093,SNOMED,2009-01-01,2099-12-31,
20071915,45605778,MEDIS_DIAGKNR_S,I12.9|動脈硬化性萎縮腎,201313,SNOMED,1990-05-01,2099-12-31,
20071916,45538421,MEDIS_DIAGKNR_S,I70.21|動脈硬化性壊疽,315558,SNOMED,1990-05-01,2099-12-31,
20071917,45596196,MEDIS_DIAGKNR_S,I25.1|動脈硬化性冠不全,40481919,SNOMED,1990-05-01,2099-12-31,
20071918,45552846,MEDIS_DIAGKNR_S,I73.9|動脈硬化性間欠性跛行,321052,SNOMED,1990-05-01,2099-12-31,
20071919,45576731,MEDIS_DIAGKNR_S,H35.0|動脈硬化性眼底,434337,SNOMED,1990-05-01,2099-12-31,
20071920,45576731,MEDIS_DIAGKNR_S,H35.0|動脈硬化性眼底所見,434337,SNOMED,1990-05-01,2099-12-31,
20071921,45539342,MEDIS_DIAGKNR_S,R41.3|動脈硬化性記憶障害,439147,SNOMED,1990-05-01,2099-12-31,
20071922,45605778,MEDIS_DIAGKNR_S,I12.9|動脈硬化性腎硬化症,201313,SNOMED,1990-05-01,2099-12-31,
20071923,45561999,MEDIS_DIAGKNR_S,F06.9|動脈硬化性精神障害,374009,SNOMED,1990-05-01,2099-12-31,
20071927,45552845,MEDIS_DIAGKNR_S,I72.9|動脈硬化性動脈瘤,321887,SNOMED,1990-05-01,2099-12-31,
20071928,45552811,MEDIS_DIAGKNR_S,I67.2|動脈硬化性脳症,316437,SNOMED,1990-05-01,2099-12-31,
20071932,45538439,MEDIS_DIAGKNR_S,I70.90|動脈硬化性閉塞性血管炎,318443,SNOMED,1990-05-01,2099-12-31,
20071934,45596079,MEDIS_DIAGKNR_S,H36.8|動脈硬化性網膜症,378416,SNOMED,1990-05-01,2099-12-31,
20071934,45572128,MEDIS_DIAGKNR_S,I70.80|動脈硬化性網膜症,40479625,SNOMED,1990-05-01,2099-12-31,
20071936,45557591,MEDIS_DIAGKNR_S,I74.9|動脈塞栓症,312337,SNOMED,1990-05-01,2099-12-31,
20071939,45573008,MEDIS_DIAGKNR_S,R09.8|動脈性雑音,4180628,SNOMED,1990-05-01,2099-12-31,
20071940,45573033,MEDIS_DIAGKNR_S,R58|動脈性出血,437312,SNOMED,1990-05-01,2099-12-31,
