source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
"2139009F1034",0,"RINCHU_DRUG","トラセミド錠４ｍｇ「ＫＯ」",35144901,"RxNorm Extension",20190311,20991231,""
"2139009F2022",0,"RINCHU_DRUG","ルプラック錠８ｍｇ",35158510,"RxNorm Extension",20190311,20991231,""
"2139009F2030",0,"RINCHU_DRUG","トラセミド錠８ｍｇ「ＫＯ」",35158510,"RxNorm Extension",20190311,20991231,""
"2139009F3029",0,"RINCHU_DRUG","トラセミドＯＤ錠４ｍｇ「ＴＥ」",35136727,"RxNorm Extension",20190311,20991231,""
"2139009F4025",0,"RINCHU_DRUG","トラセミドＯＤ錠８ｍｇ「ＴＥ」",35156784,"RxNorm Extension",20190311,20991231,""
"2139011D1022",0,"RINCHU_DRUG","サムスカ顆粒１％",35147979,"RxNorm Extension",20190311,20991231,""
"2139011D1030",0,"RINCHU_DRUG","トルバプタン顆粒１％「トーワ」",0,"None",19700101,20991231,
"2139011D1049",0,"RINCHU_DRUG","トルバプタン顆粒１％「サワイ」",0,"None",19700101,20991231,
"2139011F3026",0,"RINCHU_DRUG","サムスカＯＤ錠７．５ｍｇ",35145367,"RxNorm Extension",20190311,20991231,""
"2139011F3034",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「ＤＳＥＰ」",0,"None",19700101,20991231,
"2139011F3042",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「ＴＥ」",0,"None",19700101,20991231,
"2139011F3050",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「オーツカ」",0,"None",19700101,20991231,
"2139011F3069",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「ニプロ」",0,"None",19700101,20991231,
"2139011F3077",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「ＫＭＰ」",0,"None",19700101,20991231,
"2139011F3085",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2139011F3093",0,"RINCHU_DRUG","トルバプタンＯＤ錠７．５ｍｇ「トーワ」",0,"None",19700101,20991231,
"2139011F4022",0,"RINCHU_DRUG","サムスカＯＤ錠１５ｍｇ",19036799,"RxNorm",20090531,20991231,""
"2139011F4030",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「ＤＳＥＰ」",0,"None",19700101,20991231,
"2139011F4049",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「ＫＭＰ」",0,"None",19700101,20991231,
"2139011F4057",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「ＴＥ」",0,"None",19700101,20991231,
"2139011F4065",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「オーツカ」",0,"None",19700101,20991231,
"2139011F4073",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2139011F4081",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「トーワ」",0,"None",19700101,20991231,
"2139011F4090",0,"RINCHU_DRUG","トルバプタンＯＤ錠１５ｍｇ「ニプロ」",0,"None",19700101,20991231,
"2139401A1033",0,"RINCHU_DRUG","ラシックス注１００ｍｇ",35129687,"RxNorm Extension",20190311,20991231,""
"2139401A2013",0,"RINCHU_DRUG","フロセミド２０ｍｇ注射液",0,"None",19700101,20991231,
"2139401A2137",0,"RINCHU_DRUG","ラシックス注２０ｍｇ",35147333,"RxNorm Extension",20190311,20991231,""
"2139401A2161",0,"RINCHU_DRUG","フロセミド注２０ｍｇ「トーワ」",35147333,"RxNorm Extension",20190311,20991231,""
"2139401A2196",0,"RINCHU_DRUG","フロセミド注射液２０ｍｇ「日医工」",35147333,"RxNorm Extension",20190311,20991231,""
"2139401A2218",0,"RINCHU_DRUG","フロセミド注２０ｍｇ「ＳＮ」",35147333,"RxNorm Extension",20190311,20991231,""
"2139401A2234",0,"RINCHU_DRUG","フロセミド注２０ｍｇ「ＮＩＧ」",0,"None",19700101,20991231,
"2139403D1020",0,"RINCHU_DRUG","サムタス点滴静注用８ｍｇ",0,"None",19700101,20991231,
"2139403D2027",0,"RINCHU_DRUG","サムタス点滴静注用１６ｍｇ",0,"None",19700101,20991231,
"2142004B2015",0,"RINCHU_DRUG","ヒドララジン塩酸塩散",35139497,"RxNorm Extension",20190311,20991231,""
"2142004B2163",0,"RINCHU_DRUG","１０％アプレゾリン散「ＳＵＮ」",0,"None",19700101,20991231,
"2142004F1010",0,"RINCHU_DRUG","ヒドララジン塩酸塩錠",40174765,"RxNorm",20100404,20991231,""
"2142004F1053",0,"RINCHU_DRUG","アプレゾリン錠１０ｍｇ",0,"None",19700101,20991231,
"2142004F2017",0,"RINCHU_DRUG","ヒドララジン塩酸塩錠",40174811,"RxNorm",20100404,20991231,""
"2142004F2025",0,"RINCHU_DRUG","アプレゾリン錠２５ｍｇ",0,"None",19700101,20991231,
"2142004F3013",0,"RINCHU_DRUG","ヒドララジン塩酸塩錠",40174825,"RxNorm",20100404,20991231,""
"2142004F3056",0,"RINCHU_DRUG","アプレゾリン錠５０ｍｇ",0,"None",19700101,20991231,
"2142400D1014",0,"RINCHU_DRUG","注射用ヒドララジン塩酸塩",21061008,"RxNorm Extension",20170824,20991231,""
"2142400D1049",0,"RINCHU_DRUG","アプレゾリン注射用２０ｍｇ",0,"None",19700101,20991231,
"2143006B2011",0,"RINCHU_DRUG","レセルピン散０．１％",35830805,"RxNorm Extension",20210121,20991231,""
"2143006F2013",0,"RINCHU_DRUG","レセルピン錠",1362228,"RxNorm",19700101,20991231,""
"2143400A1015",0,"RINCHU_DRUG","レセルピン注射液",35157672,"RxNorm Extension",20190311,20991231,""
"2143400A2011",0,"RINCHU_DRUG","レセルピン注射液",35132012,"RxNorm Extension",20190311,20991231,""
"2143400A3018",0,"RINCHU_DRUG","レセルピン注射液",41115237,"RxNorm Extension",20170824,20991231,""
"2144001C1015",0,"RINCHU_DRUG","カプトプリル５％細粒",35136056,"RxNorm Extension",20190311,20991231,""
"2144001C1074",0,"RINCHU_DRUG","カプトリル細粒５％",35136056,"RxNorm Extension",20190311,20991231,""
"2144001C1082",0,"RINCHU_DRUG","カプトプリル細粒５％「日医工」",0,"None",19700101,20991231,
"2144001F1011",0,"RINCHU_DRUG","カプトプリル１２．５ｍｇ錠",19074672,"RxNorm",19700101,20991231,""
"2144001F1020",0,"RINCHU_DRUG","カプトリル錠１２．５ｍｇ",19074672,"RxNorm",19700101,20991231,""
"2144001F1224",0,"RINCHU_DRUG","カプトプリル錠１２．５「ＳＷ」",0,"None",19700101,20991231,
"2144001F1259",0,"RINCHU_DRUG","カプトプリル錠１２．５ｍｇ「日医工」",0,"None",19700101,20991231,
"2144001F1267",0,"RINCHU_DRUG","カプトプリル錠１２．５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144001F2018",0,"RINCHU_DRUG","カプトプリル２５ｍｇ錠",1340161,"RxNorm",19700101,20991231,""
"2144001F2026",0,"RINCHU_DRUG","カプトリル錠２５ｍｇ",1340161,"RxNorm",19700101,20991231,""
"2144001F2115",0,"RINCHU_DRUG","カプトプリル錠２５「ＳＷ」",0,"None",19700101,20991231,
"2144001F2131",0,"RINCHU_DRUG","カプトプリル錠２５ｍｇ「日医工」",0,"None",19700101,20991231,
"2144001F2140",0,"RINCHU_DRUG","カプトプリル錠２５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144001N1059",0,"RINCHU_DRUG","カプトリル－Ｒカプセル１８．７５ｍｇ",35158081,"RxNorm Extension",20190311,20991231,""
"2144002C1036",0,"RINCHU_DRUG","エナラプリルマレイン酸塩細粒１％「アメル」",35151632,"RxNorm Extension",20190311,20991231,""
"2144002F1016",0,"RINCHU_DRUG","エナラプリルマレイン酸塩２．５ｍｇ錠",40165767,"RxNorm",20090906,20991231,""
"2144002F1024",0,"RINCHU_DRUG","レニベース錠２．５",40165767,"RxNorm",20090906,20991231,""
"2144002F1210",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144002F1261",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「オーハラ」",0,"None",19700101,20991231,
"2144002F1296",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「トーワ」",0,"None",19700101,20991231,
"2144002F1300",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144002F1326",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「ケミファ」",0,"None",19700101,20991231,
"2144002F1334",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「ＮｉｋＰ」",0,"None",19700101,20991231,
"2144002F1342",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「日新」",0,"None",19700101,20991231,
"2144002F1350",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「フソー」",0,"None",19700101,20991231,
"2144002F1377",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「杏林」",0,"None",19700101,20991231,
"2144002F1393",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「アメル」",0,"None",19700101,20991231,
"2144002F1407",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「サンド」",0,"None",19700101,20991231,
"2144002F1415",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「ＥＭＥＣ」",0,"None",19700101,20991231,
"2144002F1423",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠２．５ｍｇ「ＶＴＲＳ」",0,"None",19700101,20991231,
"2144002F2012",0,"RINCHU_DRUG","エナラプリルマレイン酸塩５ｍｇ錠",40165789,"RxNorm",20090906,20991231,""
"2144002F2020",0,"RINCHU_DRUG","レニベース錠５",40165789,"RxNorm",20090906,20991231,""
"2144002F2292",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144002F2314",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「オーハラ」",0,"None",19700101,20991231,
"2144002F2349",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「トーワ」",0,"None",19700101,20991231,
"2144002F2357",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144002F2373",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「ケミファ」",0,"None",19700101,20991231,
"2144002F2381",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「ＮｉｋＰ」",0,"None",19700101,20991231,
"2144002F2390",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「日新」",0,"None",19700101,20991231,
"2144002F2403",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「フソー」",0,"None",19700101,20991231,
"2144002F2420",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「杏林」",0,"None",19700101,20991231,
"2144002F2446",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「アメル」",0,"None",19700101,20991231,
"2144002F2454",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「サンド」",0,"None",19700101,20991231,
"2144002F2462",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「ＥＭＥＣ」",0,"None",19700101,20991231,
"2144002F2470",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠５ｍｇ「ＶＴＲＳ」",0,"None",19700101,20991231,
"2144002F3019",0,"RINCHU_DRUG","エナラプリルマレイン酸塩１０ｍｇ錠",40165762,"RxNorm",20090906,20991231,""
"2144002F3027",0,"RINCHU_DRUG","レニベース錠１０",40165762,"RxNorm",20090906,20991231,""
"2144002F3205",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「ＪＧ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3248",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「オーハラ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3264",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「トーワ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3272",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「サワイ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3299",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「ケミファ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3302",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「ＮｉｋＰ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3310",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「日新」",40165762,"RxNorm",20090906,20991231,""
"2144002F3329",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「フソー」",40165762,"RxNorm",20090906,20991231,""
"2144002F3345",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「杏林」",40165762,"RxNorm",20090906,20991231,""
"2144002F3361",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「アメル」",40165762,"RxNorm",20090906,20991231,""
"2144002F3370",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「サンド」",0,"None",19700101,20991231,
"2144002F3388",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「ＥＭＥＣ」",40165762,"RxNorm",20090906,20991231,""
"2144002F3396",0,"RINCHU_DRUG","エナラプリルマレイン酸塩錠１０ｍｇ「ＶＴＲＳ」",0,"None",19700101,20991231,
"2144003F1010",0,"RINCHU_DRUG","アラセプリル１２．５ｍｇ錠",35159191,"RxNorm Extension",20190311,20991231,""
"2144003F1096",0,"RINCHU_DRUG","アラセプリル錠１２．５ｍｇ「日医工」",0,"None",19700101,20991231,
"2144003F1100",0,"RINCHU_DRUG","アラセプリル錠１２．５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144003F1118",0,"RINCHU_DRUG","アラセプリル錠１２．５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144003F1126",0,"RINCHU_DRUG","アラセプリル錠１２．５ｍｇ「日新」",0,"None",19700101,20991231,
"2144003F2017",0,"RINCHU_DRUG","アラセプリル２５ｍｇ錠",42961744,"RxNorm Extension",20180821,20991231,""
"2144003F2025",0,"RINCHU_DRUG","セタプリル錠２５ｍｇ",42961744,"RxNorm Extension",20180821,20991231,""
"2144003F2220",0,"RINCHU_DRUG","アラセプリル錠２５ｍｇ「日医工」",0,"None",19700101,20991231,
"2144003F2238",0,"RINCHU_DRUG","アラセプリル錠２５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144003F2246",0,"RINCHU_DRUG","アラセプリル錠２５ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144003F2254",0,"RINCHU_DRUG","アラセプリル錠２５ｍｇ「日新」",0,"None",19700101,20991231,
"2144003F3013",0,"RINCHU_DRUG","アラセプリル５０ｍｇ錠",42961740,"RxNorm Extension",20180821,20991231,""
"2144003F3080",0,"RINCHU_DRUG","アラセプリル錠５０ｍｇ「日医工」",0,"None",19700101,20991231,
"2144003F3099",0,"RINCHU_DRUG","アラセプリル錠５０ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144003F3102",0,"RINCHU_DRUG","アラセプリル錠５０ｍｇ「ＪＧ」",0,"None",19700101,20991231,
"2144003F3110",0,"RINCHU_DRUG","アラセプリル錠５０ｍｇ「日新」",0,"None",19700101,20991231,
"2144004F1023",0,"RINCHU_DRUG","アデカット７．５ｍｇ錠",35145996,"RxNorm Extension",20190311,20991231,""
"2144004F2020",0,"RINCHU_DRUG","アデカット１５ｍｇ錠",35149063,"RxNorm Extension",20190311,20991231,""
"2144004F3026",0,"RINCHU_DRUG","アデカット３０ｍｇ錠",35151531,"RxNorm Extension",20190311,20991231,""
"2144006F1014",0,"RINCHU_DRUG","リシノプリル５ｍｇ錠",1308251,"RxNorm",19700101,20991231,""
"2144006F1030",0,"RINCHU_DRUG","ロンゲス錠５ｍｇ",1308251,"RxNorm",19700101,20991231,""
"2144006F1057",0,"RINCHU_DRUG","リシノプリル錠５ｍｇ「トーワ」",0,"None",19700101,20991231,
"2144006F1103",0,"RINCHU_DRUG","リシノプリル錠５ｍｇ「オーハラ」",0,"None",19700101,20991231,
"2144006F1111",0,"RINCHU_DRUG","リシノプリル錠５ｍｇ「日医工」",0,"None",19700101,20991231,
"2144006F1120",0,"RINCHU_DRUG","リシノプリル錠５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144006F1146",0,"RINCHU_DRUG","リシノプリル錠５ｍｇ「ＮＩＧ」",0,"None",19700101,20991231,
"2144006F2010",0,"RINCHU_DRUG","リシノプリル１０ｍｇ錠",19080128,"RxNorm",19700101,20991231,""
"2144006F2037",0,"RINCHU_DRUG","ロンゲス錠１０ｍｇ",19080128,"RxNorm",19700101,20991231,""
"2144006F2118",0,"RINCHU_DRUG","リシノプリル錠１０ｍｇ「トーワ」",0,"None",19700101,20991231,
"2144006F2142",0,"RINCHU_DRUG","リシノプリル錠１０ｍｇ「オーハラ」",0,"None",19700101,20991231,
"2144006F2150",0,"RINCHU_DRUG","リシノプリル錠１０ｍｇ「日医工」",0,"None",19700101,20991231,
"2144006F2169",0,"RINCHU_DRUG","リシノプリル錠１０ｍｇ「サワイ」",19080128,"RxNorm",19700101,20991231,""
"2144006F2185",0,"RINCHU_DRUG","リシノプリル錠１０ｍｇ「ＮＩＧ」",0,"None",19700101,20991231,
"2144006F3017",0,"RINCHU_DRUG","リシノプリル２０ｍｇ錠",19080129,"RxNorm",19700101,20991231,""
"2144006F3033",0,"RINCHU_DRUG","ロンゲス錠２０ｍｇ",19080129,"RxNorm",19700101,20991231,""
"2144006F3041",0,"RINCHU_DRUG","リシノプリル錠２０ｍｇ「トーワ」",19080129,"RxNorm",19700101,20991231,""
"2144006F3106",0,"RINCHU_DRUG","リシノプリル錠２０ｍｇ「オーハラ」",19080129,"RxNorm",19700101,20991231,""
"2144006F3114",0,"RINCHU_DRUG","リシノプリル錠２０ｍｇ「日医工」",19080129,"RxNorm",19700101,20991231,""
"2144006F3122",0,"RINCHU_DRUG","リシノプリル錠２０ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144006F3149",0,"RINCHU_DRUG","リシノプリル錠２０ｍｇ「ＮＩＧ」",19080129,"RxNorm",19700101,20991231,""
"2144007F1019",0,"RINCHU_DRUG","ベナゼプリル塩酸塩２．５ｍｇ錠",41212772,"RxNorm Extension",20170824,20991231,""
"2144007F1027",0,"RINCHU_DRUG","チバセン錠２．５ｍｇ",41212772,"RxNorm Extension",20170824,20991231,""
"2144007F1051",0,"RINCHU_DRUG","ベナゼプリル塩酸塩錠２．５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144007F2015",0,"RINCHU_DRUG","ベナゼプリル塩酸塩５ｍｇ錠",40171682,"RxNorm",20100228,20991231,""
"2144007F2023",0,"RINCHU_DRUG","チバセン錠５ｍｇ",40171682,"RxNorm",20100228,20991231,""
"2144007F2066",0,"RINCHU_DRUG","ベナゼプリル塩酸塩錠５ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144007F3011",0,"RINCHU_DRUG","ベナゼプリル塩酸塩１０ｍｇ錠",40171661,"RxNorm",20100228,20991231,""
"2144007F3020",0,"RINCHU_DRUG","チバセン錠１０ｍｇ",40171661,"RxNorm",20100228,20991231,""
"2144007F3054",0,"RINCHU_DRUG","ベナゼプリル塩酸塩錠１０ｍｇ「サワイ」",0,"None",19700101,20991231,
"2144008F1013",0,"RINCHU_DRUG","イミダプリル塩酸塩２．５ｍｇ錠",0,"None",19700101,20991231,
"2144008F1021",0,"RINCHU_DRUG","タナトリル錠２．５",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1056",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「ＪＧ」",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1064",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「ＴＣＫ」",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1072",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「ＴＹＫ」",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1080",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「オーハラ」",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1102",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「ＰＨ」",35137422,"RxNorm Extension",20190311,20991231,""
"2144008F1110",0,"RINCHU_DRUG","イミダプリル塩酸塩錠２．５ｍｇ「ＹＤ」",35137422,"RxNorm Extension",20190311,20991231,""
